timestamp,zone,latitude,longitude,solar_irradiance_wh_m2
2024060605,Khulna,22.8456,89.5403,11.75
2024060606,Khulna,22.8456,89.5403,99.3
2024060607,Khulna,22.8456,89.5403,232.05
2024060608,Khulna,22.8456,89.5403,396.95
2024060609,Khulna,22.8456,89.5403,544.67
2024060610,Khulna,22.8456,89.5403,710.33
2024060611,Khulna,22.8456,89.5403,745.2
2024060612,Khulna,22.8456,89.5403,714.15
2024060613,Khulna,22.8456,89.5403,675.97
2024060614,Khulna,22.8456,89.5403,571.17
2024060615,Khulna,22.8456,89.5403,421.08
2024060616,Khulna,22.8456,89.5403,240.27
2024060617,Khulna,22.8456,89.5403,96.43
2024060618,Khulna,22.8456,89.5403,10.1
2024060619,Khulna,22.8456,89.5403,0.0
2024060620,Khulna,22.8456,89.5403,0.0
2024060621,Khulna,22.8456,89.5403,0.0
2024060622,Khulna,22.8456,89.5403,0.0
2024060623,Khulna,22.8456,89.5403,0.0
2024060700,Khulna,22.8456,89.5403,0.0
2024060701,Khulna,22.8456,89.5403,0.0
2024060702,Khulna,22.8456,89.5403,0.0
2024060703,Khulna,22.8456,89.5403,0.0
2024060704,Khulna,22.8456,89.5403,0.0
2024060705,Khulna,22.8456,89.5403,11.38
2024060706,Khulna,22.8456,89.5403,101.6
2024060707,Khulna,22.8456,89.5403,249.93
2024060708,Khulna,22.8456,89.5403,404.05
2024060709,Khulna,22.8456,89.5403,555.85
2024060710,Khulna,22.8456,89.5403,717.3
2024060711,Khulna,22.8456,89.5403,756.92
2024060712,Khulna,22.8456,89.5403,755.08
2024060713,Khulna,22.8456,89.5403,706.35
2024060714,Khulna,22.8456,89.5403,600.15
2024060715,Khulna,22.8456,89.5403,437.02
2024060716,Khulna,22.8456,89.5403,255.23
2024060717,Khulna,22.8456,89.5403,111.8
2024060718,Khulna,22.8456,89.5403,14.2
2024060719,Khulna,22.8456,89.5403,0.0
2024060720,Khulna,22.8456,89.5403,0.0
2024060721,Khulna,22.8456,89.5403,0.0
2024060722,Khulna,22.8456,89.5403,0.0
2024060723,Khulna,22.8456,89.5403,0.0
2024060800,Khulna,22.8456,89.5403,0.0
2024060801,Khulna,22.8456,89.5403,0.0
2024060802,Khulna,22.8456,89.5403,0.0
2024060803,Khulna,22.8456,89.5403,0.0
2024060804,Khulna,22.8456,89.5403,0.0
2024060805,Khulna,22.8456,89.5403,12.1
2024060806,Khulna,22.8456,89.5403,102.35
2024060807,Khulna,22.8456,89.5403,246.48
2024060808,Khulna,22.8456,89.5403,392.45
2024060809,Khulna,22.8456,89.5403,530.47
2024060810,Khulna,22.8456,89.5403,697.62
2024060811,Khulna,22.8456,89.5403,742.25
2024060812,Khulna,22.8456,89.5403,793.9
2024060813,Khulna,22.8456,89.5403,728.88
2024060814,Khulna,22.8456,89.5403,586.45
2024060815,Khulna,22.8456,89.5403,451.65
2024060816,Khulna,22.8456,89.5403,276.73
2024060817,Khulna,22.8456,89.5403,122.68
2024060818,Khulna,22.8456,89.5403,16.77
2024060819,Khulna,22.8456,89.5403,0.0
2024060820,Khulna,22.8456,89.5403,0.0
2024060821,Khulna,22.8456,89.5403,0.0
2024060822,Khulna,22.8456,89.5403,0.0
2024060823,Khulna,22.8456,89.5403,0.0
2024060900,Khulna,22.8456,89.5403,0.0
2024060901,Khulna,22.8456,89.5403,0.0
2024060902,Khulna,22.8456,89.5403,0.0
2024060903,Khulna,22.8456,89.5403,0.0
2024060904,Khulna,22.8456,89.5403,0.0
2024060905,Khulna,22.8456,89.5403,12.2
2024060906,Khulna,22.8456,89.5403,105.1
2024060907,Khulna,22.8456,89.5403,249.88
2024060908,Khulna,22.8456,89.5403,426.55
2024060909,Khulna,22.8456,89.5403,577.62
2024060910,Khulna,22.8456,89.5403,693.6
2024060911,Khulna,22.8456,89.5403,806.47
2024060912,Khulna,22.8456,89.5403,808.38
2024060913,Khulna,22.8456,89.5403,613.92
2024060914,Khulna,22.8456,89.5403,552.88
2024060915,Khulna,22.8456,89.5403,405.1
2024060916,Khulna,22.8456,89.5403,242.62
2024060917,Khulna,22.8456,89.5403,103.38
2024060918,Khulna,22.8456,89.5403,14.05
2024060919,Khulna,22.8456,89.5403,0.0
2024060920,Khulna,22.8456,89.5403,0.0
2024060921,Khulna,22.8456,89.5403,0.0
2024060922,Khulna,22.8456,89.5403,0.0
2024060923,Khulna,22.8456,89.5403,0.0
2024061000,Khulna,22.8456,89.5403,0.0
2024061001,Khulna,22.8456,89.5403,0.0
2024061002,Khulna,22.8456,89.5403,0.0
2024061003,Khulna,22.8456,89.5403,0.0
2024061004,Khulna,22.8456,89.5403,0.0
2024061005,Khulna,22.8456,89.5403,11.82
2024061006,Khulna,22.8456,89.5403,106.95
2024061007,Khulna,22.8456,89.5403,258.15
2024061008,Khulna,22.8456,89.5403,431.3
2024061009,Khulna,22.8456,89.5403,611.3
2024061010,Khulna,22.8456,89.5403,766.67
2024061011,Khulna,22.8456,89.5403,800.28
2024061012,Khulna,22.8456,89.5403,796.42
2024061013,Khulna,22.8456,89.5403,707.12
2024061014,Khulna,22.8456,89.5403,605.5
2024061015,Khulna,22.8456,89.5403,435.42
2024061016,Khulna,22.8456,89.5403,251.52
2024061017,Khulna,22.8456,89.5403,108.88
2024061018,Khulna,22.8456,89.5403,15.18
2024061019,Khulna,22.8456,89.5403,0.0
2024061020,Khulna,22.8456,89.5403,0.0
2024061021,Khulna,22.8456,89.5403,0.0
2024061022,Khulna,22.8456,89.5403,0.0
2024061023,Khulna,22.8456,89.5403,0.0
2024061100,Khulna,22.8456,89.5403,0.0
2024061101,Khulna,22.8456,89.5403,0.0
2024061102,Khulna,22.8456,89.5403,0.0
2024061103,Khulna,22.8456,89.5403,0.0
2024061104,Khulna,22.8456,89.5403,0.0
2024061105,Khulna,22.8456,89.5403,10.35
2024061106,Khulna,22.8456,89.5403,90.43
2024061107,Khulna,22.8456,89.5403,211.75
2024061108,Khulna,22.8456,89.5403,391.8
2024061109,Khulna,22.8456,89.5403,536.03
2024061110,Khulna,22.8456,89.5403,732.7
2024061111,Khulna,22.8456,89.5403,809.85
2024061112,Khulna,22.8456,89.5403,818.22
2024061113,Khulna,22.8456,89.5403,749.33
2024061114,Khulna,22.8456,89.5403,602.45
2024061115,Khulna,22.8456,89.5403,440.92
2024061116,Khulna,22.8456,89.5403,275.17
2024061117,Khulna,22.8456,89.5403,122.32
2024061118,Khulna,22.8456,89.5403,16.27
2024061119,Khulna,22.8456,89.5403,0.0
2024061120,Khulna,22.8456,89.5403,0.0
2024061121,Khulna,22.8456,89.5403,0.0
2024061122,Khulna,22.8456,89.5403,0.0
2024061123,Khulna,22.8456,89.5403,0.0
2024061200,Khulna,22.8456,89.5403,0.0
2024061201,Khulna,22.8456,89.5403,0.0
2024061202,Khulna,22.8456,89.5403,0.0
2024061203,Khulna,22.8456,89.5403,0.0
2024061204,Khulna,22.8456,89.5403,0.0
2024061205,Khulna,22.8456,89.5403,12.45
2024061206,Khulna,22.8456,89.5403,107.3
2024061207,Khulna,22.8456,89.5403,246.32
2024061208,Khulna,22.8456,89.5403,405.55
2024061209,Khulna,22.8456,89.5403,480.75
2024061210,Khulna,22.8456,89.5403,526.33
2024061211,Khulna,22.8456,89.5403,549.15
2024061212,Khulna,22.8456,89.5403,431.25
2024061213,Khulna,22.8456,89.5403,543.17
2024061214,Khulna,22.8456,89.5403,470.42
2024061215,Khulna,22.8456,89.5403,273.6
2024061216,Khulna,22.8456,89.5403,174.77
2024061217,Khulna,22.8456,89.5403,83.97
2024061218,Khulna,22.8456,89.5403,11.23
2024061219,Khulna,22.8456,89.5403,0.0
2024061220,Khulna,22.8456,89.5403,0.0
2024061221,Khulna,22.8456,89.5403,0.0
2024061222,Khulna,22.8456,89.5403,0.0
2024061223,Khulna,22.8456,89.5403,0.0
2024061300,Khulna,22.8456,89.5403,0.0
2024061301,Khulna,22.8456,89.5403,0.0
2024061302,Khulna,22.8456,89.5403,0.0
2024061303,Khulna,22.8456,89.5403,0.0
2024061304,Khulna,22.8456,89.5403,0.0
2024061305,Khulna,22.8456,89.5403,11.55
2024061306,Khulna,22.8456,89.5403,95.57
2024061307,Khulna,22.8456,89.5403,224.5
2024061308,Khulna,22.8456,89.5403,375.48
2024061309,Khulna,22.8456,89.5403,520.08
2024061310,Khulna,22.8456,89.5403,634.47
2024061311,Khulna,22.8456,89.5403,733.38
2024061312,Khulna,22.8456,89.5403,690.38
2024061313,Khulna,22.8456,89.5403,582.08
2024061314,Khulna,22.8456,89.5403,480.65
2024061315,Khulna,22.8456,89.5403,364.08
2024061316,Khulna,22.8456,89.5403,218.57
2024061317,Khulna,22.8456,89.5403,92.6
2024061318,Khulna,22.8456,89.5403,12.68
2024061319,Khulna,22.8456,89.5403,0.0
2024061320,Khulna,22.8456,89.5403,0.0
2024061321,Khulna,22.8456,89.5403,0.0
2024061322,Khulna,22.8456,89.5403,0.0
2024061323,Khulna,22.8456,89.5403,0.0
2024061400,Khulna,22.8456,89.5403,0.0
2024061401,Khulna,22.8456,89.5403,0.0
2024061402,Khulna,22.8456,89.5403,0.0
2024061403,Khulna,22.8456,89.5403,0.0
2024061404,Khulna,22.8456,89.5403,0.0
2024061405,Khulna,22.8456,89.5403,9.18
2024061406,Khulna,22.8456,89.5403,82.57
2024061407,Khulna,22.8456,89.5403,190.48
2024061408,Khulna,22.8456,89.5403,331.15
2024061409,Khulna,22.8456,89.5403,488.7
2024061410,Khulna,22.8456,89.5403,699.55
2024061411,Khulna,22.8456,89.5403,794.03
2024061412,Khulna,22.8456,89.5403,754.42
2024061413,Khulna,22.8456,89.5403,645.1
2024061414,Khulna,22.8456,89.5403,538.45
2024061415,Khulna,22.8456,89.5403,387.38
2024061416,Khulna,22.8456,89.5403,235.3
2024061417,Khulna,22.8456,89.5403,106.1
2024061418,Khulna,22.8456,89.5403,14.75
2024061419,Khulna,22.8456,89.5403,0.0
2024061420,Khulna,22.8456,89.5403,0.0
2024061421,Khulna,22.8456,89.5403,0.0
2024061422,Khulna,22.8456,89.5403,0.0
2024061423,Khulna,22.8456,89.5403,0.0
2024061500,Khulna,22.8456,89.5403,0.0
2024061501,Khulna,22.8456,89.5403,0.0
2024061502,Khulna,22.8456,89.5403,0.0
2024061503,Khulna,22.8456,89.5403,0.0
2024061504,Khulna,22.8456,89.5403,0.0
2024061505,Khulna,22.8456,89.5403,10.68
2024061506,Khulna,22.8456,89.5403,88.53
2024061507,Khulna,22.8456,89.5403,203.65
2024061508,Khulna,22.8456,89.5403,380.27
2024061509,Khulna,22.8456,89.5403,480.67
2024061510,Khulna,22.8456,89.5403,521.17
2024061511,Khulna,22.8456,89.5403,480.23
2024061512,Khulna,22.8456,89.5403,505.75
2024061513,Khulna,22.8456,89.5403,466.0
2024061514,Khulna,22.8456,89.5403,442.33
2024061515,Khulna,22.8456,89.5403,322.75
2024061516,Khulna,22.8456,89.5403,201.27
2024061517,Khulna,22.8456,89.5403,87.68
2024061518,Khulna,22.8456,89.5403,13.0
2024061519,Khulna,22.8456,89.5403,0.0
2024061520,Khulna,22.8456,89.5403,0.0
2024061521,Khulna,22.8456,89.5403,0.0
2024061522,Khulna,22.8456,89.5403,0.0
2024061523,Khulna,22.8456,89.5403,0.0
2024061600,Khulna,22.8456,89.5403,0.0
2024061601,Khulna,22.8456,89.5403,0.0
2024061602,Khulna,22.8456,89.5403,0.0
2024061603,Khulna,22.8456,89.5403,0.0
2024061604,Khulna,22.8456,89.5403,0.0
2024061605,Khulna,22.8456,89.5403,9.35
2024061606,Khulna,22.8456,89.5403,77.82
2024061607,Khulna,22.8456,89.5403,191.07
2024061608,Khulna,22.8456,89.5403,338.05
2024061609,Khulna,22.8456,89.5403,459.75
2024061610,Khulna,22.8456,89.5403,574.92
2024061611,Khulna,22.8456,89.5403,565.5
2024061612,Khulna,22.8456,89.5403,624.42
2024061613,Khulna,22.8456,89.5403,572.12
2024061614,Khulna,22.8456,89.5403,484.4
2024061615,Khulna,22.8456,89.5403,329.2
2024061616,Khulna,22.8456,89.5403,202.9
2024061617,Khulna,22.8456,89.5403,89.8
2024061618,Khulna,22.8456,89.5403,13.07
2024061619,Khulna,22.8456,89.5403,0.0
2024061620,Khulna,22.8456,89.5403,0.0
2024061621,Khulna,22.8456,89.5403,0.0
2024061622,Khulna,22.8456,89.5403,0.0
2024061623,Khulna,22.8456,89.5403,0.0
2024061700,Khulna,22.8456,89.5403,0.0
2024061701,Khulna,22.8456,89.5403,0.0
2024061702,Khulna,22.8456,89.5403,0.0
2024061703,Khulna,22.8456,89.5403,0.0
2024061704,Khulna,22.8456,89.5403,0.0
2024061705,Khulna,22.8456,89.5403,10.82
2024061706,Khulna,22.8456,89.5403,93.62
2024061707,Khulna,22.8456,89.5403,227.38
2024061708,Khulna,22.8456,89.5403,379.62
2024061709,Khulna,22.8456,89.5403,498.9
2024061710,Khulna,22.8456,89.5403,583.9
2024061711,Khulna,22.8456,89.5403,581.78
2024061712,Khulna,22.8456,89.5403,613.55
2024061713,Khulna,22.8456,89.5403,568.95
2024061714,Khulna,22.8456,89.5403,469.62
2024061715,Khulna,22.8456,89.5403,326.55
2024061716,Khulna,22.8456,89.5403,196.38
2024061717,Khulna,22.8456,89.5403,87.4
2024061718,Khulna,22.8456,89.5403,12.62
2024061719,Khulna,22.8456,89.5403,0.0
2024061720,Khulna,22.8456,89.5403,0.0
2024061721,Khulna,22.8456,89.5403,0.0
2024061722,Khulna,22.8456,89.5403,0.0
2024061723,Khulna,22.8456,89.5403,0.0
2024061800,Khulna,22.8456,89.5403,0.0
2024061801,Khulna,22.8456,89.5403,0.0
2024061802,Khulna,22.8456,89.5403,0.0
2024061803,Khulna,22.8456,89.5403,0.0
2024061804,Khulna,22.8456,89.5403,0.0
2024061805,Khulna,22.8456,89.5403,9.9
2024061806,Khulna,22.8456,89.5403,79.68
2024061807,Khulna,22.8456,89.5403,178.0
2024061808,Khulna,22.8456,89.5403,288.3
2024061809,Khulna,22.8456,89.5403,365.75
2024061810,Khulna,22.8456,89.5403,413.85
2024061811,Khulna,22.8456,89.5403,438.42
2024061812,Khulna,22.8456,89.5403,438.02
2024061813,Khulna,22.8456,89.5403,452.48
2024061814,Khulna,22.8456,89.5403,409.7
2024061815,Khulna,22.8456,89.5403,294.25
2024061816,Khulna,22.8456,89.5403,171.73
2024061817,Khulna,22.8456,89.5403,75.1
2024061818,Khulna,22.8456,89.5403,11.2
2024061819,Khulna,22.8456,89.5403,0.0
2024061820,Khulna,22.8456,89.5403,0.0
2024061821,Khulna,22.8456,89.5403,0.0
2024061822,Khulna,22.8456,89.5403,0.0
2024061823,Khulna,22.8456,89.5403,0.0
2024061900,Khulna,22.8456,89.5403,0.0
2024061901,Khulna,22.8456,89.5403,0.0
2024061902,Khulna,22.8456,89.5403,0.0
2024061903,Khulna,22.8456,89.5403,0.0
2024061904,Khulna,22.8456,89.5403,0.0
2024061905,Khulna,22.8456,89.5403,4.8
2024061906,Khulna,22.8456,89.5403,48.78
2024061907,Khulna,22.8456,89.5403,102.95
2024061908,Khulna,22.8456,89.5403,163.45
2024061909,Khulna,22.8456,89.5403,200.07
2024061910,Khulna,22.8456,89.5403,182.0
2024061911,Khulna,22.8456,89.5403,95.8
2024061912,Khulna,22.8456,89.5403,35.4
2024061913,Khulna,22.8456,89.5403,35.05
2024061914,Khulna,22.8456,89.5403,31.85
2024061915,Khulna,22.8456,89.5403,30.88
2024061916,Khulna,22.8456,89.5403,24.85
2024061917,Khulna,22.8456,89.5403,15.57
2024061918,Khulna,22.8456,89.5403,3.53
2024061919,Khulna,22.8456,89.5403,0.0
2024061920,Khulna,22.8456,89.5403,0.0
2024061921,Khulna,22.8456,89.5403,0.0
2024061922,Khulna,22.8456,89.5403,0.0
2024061923,Khulna,22.8456,89.5403,0.0
2024062000,Khulna,22.8456,89.5403,0.0
2024062001,Khulna,22.8456,89.5403,0.0
2024062002,Khulna,22.8456,89.5403,0.0
2024062003,Khulna,22.8456,89.5403,0.0
2024062004,Khulna,22.8456,89.5403,0.0
2024062005,Khulna,22.8456,89.5403,8.1
2024062006,Khulna,22.8456,89.5403,59.35
2024062007,Khulna,22.8456,89.5403,168.35
2024062008,Khulna,22.8456,89.5403,277.67
2024062009,Khulna,22.8456,89.5403,383.25
2024062010,Khulna,22.8456,89.5403,434.75
2024062011,Khulna,22.8456,89.5403,447.0
2024062012,Khulna,22.8456,89.5403,394.75
2024062013,Khulna,22.8456,89.5403,300.15
2024062014,Khulna,22.8456,89.5403,28.7
2024062015,Khulna,22.8456,89.5403,18.3
2024062016,Khulna,22.8456,89.5403,15.18
2024062017,Khulna,22.8456,89.5403,8.12
2024062018,Khulna,22.8456,89.5403,1.67
2024062019,Khulna,22.8456,89.5403,0.0
2024062020,Khulna,22.8456,89.5403,0.0
2024062021,Khulna,22.8456,89.5403,0.0
2024062022,Khulna,22.8456,89.5403,0.0
2024062023,Khulna,22.8456,89.5403,0.0
2024062100,Khulna,22.8456,89.5403,0.0
2024062101,Khulna,22.8456,89.5403,0.0
2024062102,Khulna,22.8456,89.5403,0.0
2024062103,Khulna,22.8456,89.5403,0.0
2024062104,Khulna,22.8456,89.5403,0.0
2024062105,Khulna,22.8456,89.5403,4.82
2024062106,Khulna,22.8456,89.5403,41.3
2024062107,Khulna,22.8456,89.5403,79.9
2024062108,Khulna,22.8456,89.5403,118.15
2024062109,Khulna,22.8456,89.5403,322.77
2024062110,Khulna,22.8456,89.5403,431.8
2024062111,Khulna,22.8456,89.5403,518.65
2024062112,Khulna,22.8456,89.5403,527.4
2024062113,Khulna,22.8456,89.5403,475.1
2024062114,Khulna,22.8456,89.5403,608.15
2024062115,Khulna,22.8456,89.5403,404.0
2024062116,Khulna,22.8456,89.5403,242.35
2024062117,Khulna,22.8456,89.5403,109.62
2024062118,Khulna,22.8456,89.5403,14.15
2024062119,Khulna,22.8456,89.5403,0.0
2024062120,Khulna,22.8456,89.5403,0.0
2024062121,Khulna,22.8456,89.5403,0.0
2024062122,Khulna,22.8456,89.5403,0.0
2024062123,Khulna,22.8456,89.5403,0.0
2024062200,Khulna,22.8456,89.5403,0.0
2024062201,Khulna,22.8456,89.5403,0.0
2024062202,Khulna,22.8456,89.5403,0.0
2024062203,Khulna,22.8456,89.5403,0.0
2024062204,Khulna,22.8456,89.5403,0.0
2024062205,Khulna,22.8456,89.5403,6.7
2024062206,Khulna,22.8456,89.5403,73.12
2024062207,Khulna,22.8456,89.5403,182.98
2024062208,Khulna,22.8456,89.5403,332.8
2024062209,Khulna,22.8456,89.5403,484.02
2024062210,Khulna,22.8456,89.5403,637.12
2024062211,Khulna,22.8456,89.5403,757.5
2024062212,Khulna,22.8456,89.5403,679.7
2024062213,Khulna,22.8456,89.5403,671.1
2024062214,Khulna,22.8456,89.5403,452.35
2024062215,Khulna,22.8456,89.5403,345.85
2024062216,Khulna,22.8456,89.5403,225.98
2024062217,Khulna,22.8456,89.5403,113.07
2024062218,Khulna,22.8456,89.5403,18.85
2024062219,Khulna,22.8456,89.5403,0.0
2024062220,Khulna,22.8456,89.5403,0.0
2024062221,Khulna,22.8456,89.5403,0.0
2024062222,Khulna,22.8456,89.5403,0.0
2024062223,Khulna,22.8456,89.5403,0.0
2024062300,Khulna,22.8456,89.5403,0.0
2024062301,Khulna,22.8456,89.5403,0.0
2024062302,Khulna,22.8456,89.5403,0.0
2024062303,Khulna,22.8456,89.5403,0.0
2024062304,Khulna,22.8456,89.5403,0.0
2024062305,Khulna,22.8456,89.5403,12.88
2024062306,Khulna,22.8456,89.5403,132.38
2024062307,Khulna,22.8456,89.5403,315.05
2024062308,Khulna,22.8456,89.5403,506.98
2024062309,Khulna,22.8456,89.5403,570.22
2024062310,Khulna,22.8456,89.5403,641.33
2024062311,Khulna,22.8456,89.5403,629.25
2024062312,Khulna,22.8456,89.5403,637.9
2024062313,Khulna,22.8456,89.5403,565.5
2024062314,Khulna,22.8456,89.5403,470.12
2024062315,Khulna,22.8456,89.5403,370.75
2024062316,Khulna,22.8456,89.5403,247.3
2024062317,Khulna,22.8456,89.5403,121.03
2024062318,Khulna,22.8456,89.5403,20.08
2024062319,Khulna,22.8456,89.5403,0.0
2024062320,Khulna,22.8456,89.5403,0.0
2024062321,Khulna,22.8456,89.5403,0.0
2024062322,Khulna,22.8456,89.5403,0.0
2024062323,Khulna,22.8456,89.5403,0.0
2024062400,Khulna,22.8456,89.5403,0.0
2024062401,Khulna,22.8456,89.5403,0.0
2024062402,Khulna,22.8456,89.5403,0.0
2024062403,Khulna,22.8456,89.5403,0.0
2024062404,Khulna,22.8456,89.5403,0.0
2024062405,Khulna,22.8456,89.5403,12.1
2024062406,Khulna,22.8456,89.5403,125.3
2024062407,Khulna,22.8456,89.5403,300.48
2024062408,Khulna,22.8456,89.5403,494.12
2024062409,Khulna,22.8456,89.5403,635.92
2024062410,Khulna,22.8456,89.5403,701.62
2024062411,Khulna,22.8456,89.5403,789.95
2024062412,Khulna,22.8456,89.5403,758.8
2024062413,Khulna,22.8456,89.5403,696.7
2024062414,Khulna,22.8456,89.5403,516.17
2024062415,Khulna,22.8456,89.5403,398.88
2024062416,Khulna,22.8456,89.5403,248.55
2024062417,Khulna,22.8456,89.5403,110.32
2024062418,Khulna,22.8456,89.5403,17.27
2024062419,Khulna,22.8456,89.5403,0.0
2024062420,Khulna,22.8456,89.5403,0.0
2024062421,Khulna,22.8456,89.5403,0.0
2024062422,Khulna,22.8456,89.5403,0.0
2024062423,Khulna,22.8456,89.5403,0.0
2024062500,Khulna,22.8456,89.5403,0.0
2024062501,Khulna,22.8456,89.5403,0.0
2024062502,Khulna,22.8456,89.5403,0.0
2024062503,Khulna,22.8456,89.5403,0.0
2024062504,Khulna,22.8456,89.5403,0.0
2024062505,Khulna,22.8456,89.5403,11.32
2024062506,Khulna,22.8456,89.5403,121.85
2024062507,Khulna,22.8456,89.5403,296.02
2024062508,Khulna,22.8456,89.5403,484.1
2024062509,Khulna,22.8456,89.5403,650.4
2024062510,Khulna,22.8456,89.5403,764.45
2024062511,Khulna,22.8456,89.5403,821.8
2024062512,Khulna,22.8456,89.5403,785.55
2024062513,Khulna,22.8456,89.5403,555.9
2024062514,Khulna,22.8456,89.5403,451.55
2024062515,Khulna,22.8456,89.5403,363.85
2024062516,Khulna,22.8456,89.5403,235.18
2024062517,Khulna,22.8456,89.5403,120.93
2024062518,Khulna,22.8456,89.5403,20.27
2024062519,Khulna,22.8456,89.5403,0.0
2024062520,Khulna,22.8456,89.5403,0.0
2024062521,Khulna,22.8456,89.5403,0.0
2024062522,Khulna,22.8456,89.5403,0.0
2024062523,Khulna,22.8456,89.5403,0.0
2024062600,Khulna,22.8456,89.5403,0.0
2024062601,Khulna,22.8456,89.5403,0.0
2024062602,Khulna,22.8456,89.5403,0.0
2024062603,Khulna,22.8456,89.5403,0.0
2024062604,Khulna,22.8456,89.5403,0.0
2024062605,Khulna,22.8456,89.5403,11.55
2024062606,Khulna,22.8456,89.5403,119.1
2024062607,Khulna,22.8456,89.5403,271.35
2024062608,Khulna,22.8456,89.5403,424.15
2024062609,Khulna,22.8456,89.5403,550.28
2024062610,Khulna,22.8456,89.5403,559.1
2024062611,Khulna,22.8456,89.5403,460.58
2024062612,Khulna,22.8456,89.5403,422.1
2024062613,Khulna,22.8456,89.5403,352.38
2024062614,Khulna,22.8456,89.5403,314.92
2024062615,Khulna,22.8456,89.5403,262.75
2024062616,Khulna,22.8456,89.5403,149.38
2024062617,Khulna,22.8456,89.5403,66.8
2024062618,Khulna,22.8456,89.5403,12.45
2024062619,Khulna,22.8456,89.5403,0.0
2024062620,Khulna,22.8456,89.5403,0.0
2024062621,Khulna,22.8456,89.5403,0.0
2024062622,Khulna,22.8456,89.5403,0.0
2024062623,Khulna,22.8456,89.5403,0.0
2024062700,Khulna,22.8456,89.5403,0.0
2024062701,Khulna,22.8456,89.5403,0.0
2024062702,Khulna,22.8456,89.5403,0.0
2024062703,Khulna,22.8456,89.5403,0.0
2024062704,Khulna,22.8456,89.5403,0.0
2024062705,Khulna,22.8456,89.5403,8.5
2024062706,Khulna,22.8456,89.5403,73.93
2024062707,Khulna,22.8456,89.5403,150.82
2024062708,Khulna,22.8456,89.5403,222.45
2024062709,Khulna,22.8456,89.5403,385.3
2024062710,Khulna,22.8456,89.5403,516.33
2024062711,Khulna,22.8456,89.5403,556.05
2024062712,Khulna,22.8456,89.5403,498.35
2024062713,Khulna,22.8456,89.5403,285.27
2024062714,Khulna,22.8456,89.5403,359.77
2024062715,Khulna,22.8456,89.5403,272.45
2024062716,Khulna,22.8456,89.5403,191.75
2024062717,Khulna,22.8456,89.5403,92.75
2024062718,Khulna,22.8456,89.5403,15.25
2024062719,Khulna,22.8456,89.5403,0.0
2024062720,Khulna,22.8456,89.5403,0.0
2024062721,Khulna,22.8456,89.5403,0.0
2024062722,Khulna,22.8456,89.5403,0.0
2024062723,Khulna,22.8456,89.5403,0.0
2024062800,Khulna,22.8456,89.5403,0.0
2024062801,Khulna,22.8456,89.5403,0.0
2024062802,Khulna,22.8456,89.5403,0.0
2024062803,Khulna,22.8456,89.5403,0.0
2024062804,Khulna,22.8456,89.5403,0.0
2024062805,Khulna,22.8456,89.5403,11.02
2024062806,Khulna,22.8456,89.5403,104.28
2024062807,Khulna,22.8456,89.5403,258.08
2024062808,Khulna,22.8456,89.5403,425.9
2024062809,Khulna,22.8456,89.5403,498.38
2024062810,Khulna,22.8456,89.5403,507.35
2024062811,Khulna,22.8456,89.5403,412.62
2024062812,Khulna,22.8456,89.5403,351.08
2024062813,Khulna,22.8456,89.5403,257.62
2024062814,Khulna,22.8456,89.5403,184.25
2024062815,Khulna,22.8456,89.5403,173.62
2024062816,Khulna,22.8456,89.5403,103.22
2024062817,Khulna,22.8456,89.5403,63.28
2024062818,Khulna,22.8456,89.5403,10.73
2024062819,Khulna,22.8456,89.5403,0.0
2024062820,Khulna,22.8456,89.5403,0.0
2024062821,Khulna,22.8456,89.5403,0.0
2024062822,Khulna,22.8456,89.5403,0.0
2024062823,Khulna,22.8456,89.5403,0.0
2024062900,Khulna,22.8456,89.5403,0.0
2024062901,Khulna,22.8456,89.5403,0.0
2024062902,Khulna,22.8456,89.5403,0.0
2024062903,Khulna,22.8456,89.5403,0.0
2024062904,Khulna,22.8456,89.5403,0.0
2024062905,Khulna,22.8456,89.5403,6.57
2024062906,Khulna,22.8456,89.5403,52.7
2024062907,Khulna,22.8456,89.5403,119.25
2024062908,Khulna,22.8456,89.5403,249.23
2024062909,Khulna,22.8456,89.5403,134.2
2024062910,Khulna,22.8456,89.5403,157.57
2024062911,Khulna,22.8456,89.5403,246.12
2024062912,Khulna,22.8456,89.5403,424.73
